ID,Category,Service Name,Doctor name,Price,Duration,Note,Available In Branches
103,MORPHEUS8,Morpheus8 RF Microneedling (FACE) - 1 session,"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3300 + VAT,1.5 hour,,Both
104,MORPHEUS8,"Morpheus8 RF Microneedling (FACE & NECK) - 1 session","Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3500 + VAT,1.5 hour,,Both
105,MORPHEUS8,"Morpheus8 RF Microneedling (BODY-1 AREA) - 1 session","Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany
Dr. Raquel Fernández De Castro",3500 + VAT,1.5 hour,,Both
106,LASER TREATMENTS,BBL - Add on,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1000 + VAT,30 min,,Both
107,LASER TREATMENTS,BBL - Forever Young,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2000 + VAT,1 hour,,Both
108,LASER TREATMENTS,HALO - Face & Neck,"Dr. Anna Zakhozha
Dr.Sarah Mohamed",3500 + VAT,1.5 hour,,SZR
109,LASER TREATMENTS,Er:YAG Sciton - Nano Peel,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1500 + VAT,1 hour,,Both
110,LASER TREATMENTS,Er:YAG Sciton - Micro Peel,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2500 + VAT,1 hour,,Both
111,LASER TREATMENTS,Er:YAG Sciton - Full Ablation,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",4000 + VAT,1 hour,,Both
112,LASER TREATMENTS,Er:YAG Sciton - Eyes,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2500 + VAT,45 min,,Both
113,LASER TREATMENTS,Er:YAG Sciton - Small Area,"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2000 + VAT,30 min,,Both
114,LASER TREATMENTS,MOXI - Face & Neck,"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova",2500 + VAT,1 hour,,Jumeirah
115,LASER TREATMENTS,Vein Laser Treatment (S),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1000 + VAT,30 min,,Both
116,LASER TREATMENTS,Vein Laser Treatment (M),"Dr. Anna Zakhozha
Dr. Karem Harb
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1300 + VAT,45 min,,Both
117,LASER TREATMENTS,Vein Laser Treatment (L),"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb",2000 + VAT,1 hour,,Both
118,LASER TREATMENTS,Clear Silk,"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb",1500 + VAT,1 hour,,SZR
119,LASER TREATMENTS,Clear Silk (add on),"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb",800 + VAT,30 min,,SZR
120,LASER TREATMENTS,Tixel Eyes,"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr. Karem Harb",1500 + VAT,45 min,,SZR
121,LASER TREATMENTS,Tixel (Full Face),"Dr. Anna Zakhozha
Dr.Sarah Mohamed
Dr Karem Harb",2500 + VAT,1 hour,,SZR
122,LASER TREATMENTS,AviClear (3 sessions),"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston",10500 + VAT,1.5 hour,,Jumeirah
123,LASER TREATMENTS,Ultraclear,"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston",5000 + VAT,75 min,,Jumeirah
124,LASER TREATMENTS,UltraClear 3D MIRACLE,"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston",3000 + VAT,1 hour,,Jumeirah
125,LASER TREATMENTS,Sofwave,"Rebecca Treston
Olena Moshchenko
Dr Nataliya Sanytska",13000 + VAT,2 hour,,Jumeirah
126,LASER TREATMENTS,PicoWay - Tattoo Removal (cosmetic),"Dr. Anna Zakhozha
Dr. Karem Harb",950 + VAT,30 min,,SZR
127,LASER TREATMENTS,PicoWay - Tattoo Removal (body - Small: Hand),"Dr. Anna Zakhozha
Dr. Karem Harb",1200 + VAT,45 min,,SZR
128,LASER TREATMENTS,PicoWay - Tattoo Removal (body - Medium: Arm),"Dr. Anna Zakhozha
Dr. Karem Harb",1800 + VAT,1 hour,,SZR
129,LASER TREATMENTS,PicoWay - Tattoo Removal (body - big: both Arms/back),"Dr. Anna Zakhozha
Dr. Karem Harb",2700 + VAT,1.5 hour,,SZR
130,LASER TREATMENTS,PicoWay - Full Face,"Dr. Anna Zakhozha
Dr. Karem Harb",2500 + VAT,1 hour,,SZR
131,LASER TREATMENTS,PicoWay - Small Area (Face/Body),"Dr. Anna Zakhozha
Dr. Karem Harb",1500 + VAT,45 min,,SZR
132,LASER TREATMENTS,Pico Genesis  - Tattoo Removal (cosmetic),"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston",950 + VAT,30 min,,Jumeirah
133,LASER TREATMENTS,Pico Genesis - Tattoo Removal (body - Small: Hand),"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston",1200 + VAT,45 min,,Jumeirah
134,LASER TREATMENTS,Pico Genesis - Tattoo Removal (body - Medium: Arm),"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston",1800 + VAT,1 hour,,Jumeirah
135,LASER TREATMENTS,Pico Genesis - Tattoo Removal (body - big: both Arms/back),"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston",2700 + VAT,1.5 hour,,Jumeirah
136,LASER TREATMENTS,Pico Genesis - Full Face,"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston
Danielle Stephen",2500 + VAT,1 hour,,Jumeirah
137,LASER TREATMENTS,Pico Genesis - Small Area (Face/Body),"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston
Danielle Stephen",1500 + VAT,45 min,,Jumeirah
138,LASER TREATMENTS,Fotona 4D,"Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Rebecca Treston
Danielle Stephen",3500 + VAT,1 hour,,Jumeirah
139,SCAR TREATMENTS,Acne Scar TCA Cross (Small),"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1000 + VAT,30 min,,Both
140,SCAR TREATMENTS,Acne Scar TCA Cross (Large),"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1500 + VAT,45 min,,Both
141,SCAR TREATMENTS,Laser - Scar (Small),"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1500 + VAT,45 min,,Both
142,SCAR TREATMENTS,Laser - Scar (Meduim),"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2000 + VAT,1 hour,,Both
143,SCAR TREATMENTS,Laser - Scar (Large),"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",2500 + VAT,75 min,,Both
144,SCAR TREATMENTS,Laser Drug Delivery (add on),"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",500 + VAT,30 min,,Both
145,SCAR TREATMENTS,Scar Subcision,"Dr. Anna Zakhozha
Dr. Nataliya Sanytska
Dr.Tatiana Kuznechenkova
Dr.Lyn Al Alamy AlHassany",1500 + VAT,1 hour,,Both
146,SCAR TREATMENTS,Magnetic Tattoo Removal (Eyebrows),"Rebecca Treston
Danielle Stephen",1500 + VAT,30 min,,Jumeirah
147,THREADS,PDO - Mesothreads (per thread),Dr. Nataliya Sanytska,100 + VAT,45 min,,Jumeirah
148,THREADS,PDO - Mesothreads (10 threads),Dr. Nataliya Sanytska,1000 + VAT,1 hour,,Jumeirah
149,THREADS,APTOS Excellence Visage Threads,Dr. Nataliya Sanytska,6000 + VAT,1.5 hour,,Jumeirah
150,THREADS,APTOS Nano Threads,Dr. Nataliya Sanytska,4000 + VAT,1.5 hour,,Jumeirah
151,THREADS,EVERLINE PLA Threads 19G 100mm (4 threads),Dr. Nataliya Sanytska,2800 + VAT,75 min,,Jumeirah
152,THREADS,EVERLINE PLA Threads 19G 100mm (add-on thread),Dr. Nataliya Sanytska,500 + VAT,75 min,,Jumeirah
153,THREADS,Mono Threads G27 60mm (10 threads),Dr. Nataliya Sanytska,1000 + VAT,75 min,,Jumeirah
154,THREADS,APTOS 2 G Threads - Lower Face,Dr. Nataliya Sanytska,6000 + VAT,1.5 hour,,Jumeirah
155,THREADS,APTOS Thread Lifting - Double Chin,Dr. Nataliya Sanytska,6000 + VAT,1.5 hour,,Jumeirah
156,ICOONE,Icoone Body - 45 minutes, Daria Buzynarska,800 + VAT,45 min,,Jumeirah
157,ICOONE,Icoone Body - 60 minutes, Daria Buzynarska,900 + VAT,1 hour,,Jumeirah
158,ICOONE,Icoone Body - 90 minutes, Daria Buzynarska,1200 + VAT,1.5 hour,,Jumeirah
159,ICOONE,Icoone Face - 30 minutes, Daria Buzynarska,500 + VAT,30 min,,Jumeirah
160,ALMA -ACCENT PRIME,Accent Prime – RF and Ultrasound - Small Area,"Desiree Garcia
Joanine Nieuwoudt
Cherry Lou Abuyan",900 + VAT,30 min,Initial consultation has to be done by Dr Karem Harb,SZR
161,ALMA -ACCENT PRIME,Accent Prime – RF and Ultrasound - Arms,"Desiree Garcia
Joanine Nieuwoudt
Cherry Lou Abuyan",1500 + VAT,30 min,Initial consultation has to be done by Dr Karem Harb,SZR
162,ALMA -ACCENT PRIME,Accent Prime – RF and Ultrasound - Flanks,"Desiree Garcia
Joanine Nieuwoudt
Cherry Lou Abuyan",1500 + VAT,30 min,Initial consultation has to be done by Dr Karem Harb,SZR
163,ALMA -ACCENT PRIME,Accent Prime – RF and Ultrasound - Stomach,"Desiree Garcia
Joanine Nieuwoudt
Cherry Lou Abuyan",2000 + VAT,30 min,Initial consultation has to be done by Dr Karem Harb,SZR
164,ALMA -ACCENT PRIME,Accent Prime – RF and Ultrasound - Full Thighs,"Desiree Garcia
Joanine Nieuwoudt
Cherry Lou Abuyan",2000 + VAT,30 min,Initial consultation has to be done by Dr Karem Harb,SZR
165,ALMA -ACCENT PRIME,Accent Prime – RF and Ultrasound - Thighs + Buttocks,"Desiree Garcia
Joanine Nieuwoudt
Cherry Lou Abuyan",2000 + VAT,30 min,Initial consultation has to be done by Dr Karem Harb,SZR
166,ALMA -ACCENT PRIME,Accent Prime – RF and Ultrasound - Front Thighs,"Desiree Garcia
Joanine Nieuwoudt
Cherry Lou Abuyan",2000 + VAT,30 min,Initial consultation has to be done by Dr Karem Harb,SZR
167,ALMA -ACCENT PRIME,Accent Prime – RF and Ultrasound - 3 areas,"Desiree Garcia
Joanine Nieuwoudt
Cherry Lou Abuyan",4000 + VAT,1.5 hour,Initial consultation has to be done by Dr Karem Harb,SZR
168,ALMA -ACCENT PRIME,Accent Prime – RF and Ultrasound - 4 areas +,"Desiree Garcia
Joanine Nieuwoudt
Cherry Lou Abuyan",5000 + VAT,2 hour,Initial consultation has to be done by Dr Karem Harb,SZR
169,EMSCULPT NEO,Emsculpt Neo - Abdomen,"Dr. Karem Harb
Joanine Nieuwoudt
Cherry Lou Abuyan",2600 + VAT,30 min,"Initial consultation has to be done by Dr Karem Harb - his Nurse , Nurse Cherry-Lou Abuyan does the treatment itself",SZR
170,EMSCULPT NEO,Emsculpt Neo - Buttocks,"Dr. Karem Harb
Joanine Nieuwoudt
Cherry Lou Abuyan",2600 + VAT,30 min,"Initial consultation has to be done by Dr Karem Harb - his Nurse , Nurse Cherry-Lou Abuyan does the treatment itself",SZR
171,EMSCULPT NEO,Emsculpt Neo – Front Thighs,"Dr. Karem Harb
Joanine Nieuwoudt
Cherry Lou Abuyan",2600 + VAT,30 min,"Initial consultation has to be done by Dr Karem Harb - his Nurse , Nurse Cherry-Lou Abuyan does the treatment itself",SZR
172,EMSCULPT NEO,Emsculpt Neo – Back Thighs,"Dr. Karem Harb
Joanine Nieuwoudt
Cherry Lou Abuyan",2600 + VAT,30 min,"Initial consultation has to be done by Dr Karem Harb - his Nurse , Nurse Cherry-Lou Abuyan does the treatment itself",SZR
173,EMSCULPT NEO,Emsculpt Neo – Outer Thighs,"Dr. Karem Harb
Joanine Nieuwoudt
Cherry Lou Abuyan",2600 + VAT,30 min,"Initial consultation has to be done by Dr Karem Harb - his Nurse , Nurse Cherry-Lou Abuyan does the treatment itself",SZR
174,EMSCULPT NEO,Emsculpt Neo - Inner Thighs,"Dr. Karem Harb
Joanine Nieuwoudt
Cherry Lou Abuyan",2600 + VAT,30 min,"Initial consultation has to be done by Dr Karem Harb - his Nurse , Nurse Cherry-Lou Abuyan does the treatment itself",SZR
175,EMSCULPT NEO,Emsculpt Neo - Calves,"Dr. Karem Harb
Joanine Nieuwoudt
Cherry Lou Abuyan",2600 + VAT,30 min,"Initial consultation has to be done by Dr Karem Harb - his Nurse , Nurse Cherry-Lou Abuyan does the treatment itself",SZR
176,EMSCULPT NEO,Emsculpt Neo - Triceps,"Dr. Karem Harb
Joanine Nieuwoudt
Cherry Lou Abuyan",2600 + VAT,30 min,"Initial consultation has to be done by Dr Karem Harb - his Nurse , Nurse Cherry-Lou Abuyan does the treatment itself",SZR
177,EMSCULPT NEO,Emsculpt Neo - Biceps,"Dr. Karem Harb
Joanine Nieuwoudt
Cherry Lou Abuyan",2600 + VAT,30 min,"Initial consultation has to be done by Dr Karem Harb - his Nurse , Nurse Cherry-Lou Abuyan does the treatment itself",SZR
178,EMSCULPT NEO,Wonder Face (5 sessions),"Olena Moshchenko
Danielle Stephen
Joanine Nieuwoudt",3000 + VAT,30 min,,Jumeirah
179,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR (Small Area),Desiree Garcia,200 + VAT,15 min,Free Consultation,SZR
180,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Full Face,Desiree Garcia,400 + VAT,30 min,Free Consultation,SZR
181,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Half Face,Desiree Garcia,300 + VAT,15 min,Free Consultation,SZR
182,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Face and Neckline,Desiree Garcia,450 + VAT,30 min,Free Consultation,SZR
183,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Arms (Full),Desiree Garcia,550 + VAT,1 hour,Free Consultation,SZR
184,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Arms (Half),Desiree Garcia,350 + VAT,45 min,Free Consultation,SZR
185,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Back,Desiree Garcia,650 + VAT,1 hour,Free Consultation,SZR
186,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Bikini,Desiree Garcia,350 + VAT,30 min,Free Consultation,SZR
187,LASER HAIR REMOVAL - SOPRANO TITANIUM,MLHR: Bikini (MALE),Desiree Garcia,900 + VAT,30 min,"Free Consultation . Performed by our male Doctor , Dr Karem Harb",SZR
188,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Legs (Full),Desiree Garcia,750 + VAT,1 hour,Free Consultation,SZR
189,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Legs (Half),Desiree Garcia,500 + VAT,45 min,Free Consultation,SZR
190,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Underarms,Desiree Garcia,300 + VAT,15 min,Free Consultation,SZR
191,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Upper Lip + Chin,Desiree Garcia,250 + VAT,15 min,Free Consultation,SZR
192,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Bikini + Underarms,Desiree Garcia,450 + VAT,45 min,Free Consultation,SZR
193,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Chest,Desiree Garcia,650 + VAT,1 hour,Free Consultation,SZR
194,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Abdomen,Desiree Garcia,400 + VAT,1 hour,Free Consultation,SZR
195,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Full Body (FEMALE),Desiree Garcia,1250 + VAT,2 hour,Free Consultation,SZR
196,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: Full Body (MALE),"Desiree Garcia
Dr Karem Harb (private area only)",1200 + VAT,2.5 hour,Free Consultation. Dr Karem does the private area at an additional cost of 900 + VAT and Desiree Garcia the rest of the body.,SZR
197,LASER HAIR REMOVAL - SOPRANO TITANIUM,LHR: 3 areas,Desiree Garcia,950 + VAT,1.5 hour,Free Consultation,SZR
198,LASER HAIR REMOVAL - POLYLASE MX,LHR (Small Area),Jan Alviola,200 + VAT,15 min,Free Consultation,Jumeirah
199,LASER HAIR REMOVAL - POLYLASE MX,LHR: Full Face,Jan Alviola,400 + VAT,30 min,Free Consultation,Jumeirah
200,LASER HAIR REMOVAL - POLYLASE MX,LHR: Half Face,Jan Alviola,300 + VAT,15 min,Free Consultation,Jumeirah
201,LASER HAIR REMOVAL - POLYLASE MX,LHR: Face and Neckline,Jan Alviola,450 + VAT,30 min,Free Consultation,Jumeirah
202,LASER HAIR REMOVAL - POLYLASE MX,LHR: Arms (Full),Jan Alviola,550 + VAT,1 hour,Free Consultation,Jumeirah
203,LASER HAIR REMOVAL - POLYLASE MX,LHR: Arms (Half),Jan Alviola,350 + VAT,45 min,Free Consultation,Jumeirah
204,LASER HAIR REMOVAL - POLYLASE MX,LHR: Back,Jan Alviola,650 + VAT,1 hour,Free Consultation,Jumeirah
205,LASER HAIR REMOVAL - POLYLASE MX,LHR: Bikini,Jan Alviola,350 + VAT,30 min,Free Consultation,Jumeirah
206,LASER HAIR REMOVAL - POLYLASE MX,LHR: Legs (Full),Jan Alviola,750 + VAT,1 hour,Free Consultation,Jumeirah
207,LASER HAIR REMOVAL - POLYLASE MX,LHR: Legs (Half),Jan Alviola,500 + VAT,45 min,Free Consultation,Jumeirah
208,LASER HAIR REMOVAL - POLYLASE MX,LHR: Underarms,Jan Alviola,300 + VAT,15 min,Free Consultation,Jumeirah
209,LASER HAIR REMOVAL - POLYLASE MX,LHR: Upper Lip + Chin,Jan Alviola,250 + VAT,15 min,Free Consultation,Jumeirah
210,LASER HAIR REMOVAL - POLYLASE MX,LHR: Bikini + Underarms,Jan Alviola,450 + VAT,45 min,Free Consultation,Jumeirah
211,LASER HAIR REMOVAL - POLYLASE MX,LHR: Chest,Jan Alviola,650 + VAT,1 hour,Free Consultation,Jumeirah
212,LASER HAIR REMOVAL - POLYLASE MX,LHR: Abdomen,Jan Alviola,400 + VAT,1 hour,Free Consultation,Jumeirah
213,LASER HAIR REMOVAL - POLYLASE MX,LHR: Full Body (FEMALE),Jan Alviola,1250 + VAT,2 hour,Free Consultation,Jumeirah
214,LASER HAIR REMOVAL - POLYLASE MX,LHR: Full Body (MALE),Jan Alviola,1200 + VAT,2.5 hour,Free Consultation,Jumeirah
215,LASER HAIR REMOVAL - POLYLASE MX,LHR: 3 areas,Jan Alviola,950 + VAT,1.5 hour,Free Consultation,Jumeirah
216,HAIR BLEACHING - STARWALKER FOTONA,Bleaching - Upper Lip,"Jan Alviola
Mary Grace Cubillas
Frances Tabuada
Danielle Stephen",300 + VAT,15 min,Free Consultation. Only available from 4:30pm onwards from Monday- Friday. On Saturdays it can be booked anytime available between 10:00am-6:00pm,Jumeirah
217,HAIR BLEACHING - STARWALKER FOTONA,Bleaching - Small (half face),"Jan Alviola
Mary Grace Cubillas
Frances Tabuada
Danielle Stephen",550 + VAT,30 min,Free Consultation. Only available from 4:30pm onwards from Monday- Friday. On Saturdays it can be booked anytime available between 10:00am-6:00pm,Jumeirah
218,HAIR BLEACHING - STARWALKER FOTONA,Bleaching - Medium (full face),"Jan Alviola
Mary Grace Cubillas
Frances Tabuada
Danielle Stephen",1000 + VAT,45 min,Free Consultation. Only available from 4:30pm onwards from Monday- Friday. On Saturdays it can be booked anytime available between 10:00am-6:00pm,Jumeirah
219,HAIR BLEACHING - STARWALKER FOTONA,Bleaching - Large (one body area),"Jan Alviola
Mary Grace Cubillas
Frances Tabuada
Danielle Stephen",1500 + VAT,1 hour,Free Consultation. Only available from 4:30pm onwards from Monday- Friday. On Saturdays it can be booked anytime available between 10:00am-6:00pm,Jumeirah
220,WELLNESS -IV THERAPY,Home Service,Dr Mohsen,500 + VAT,75 min,,Jumeirah
221,WELLNESS -IV THERAPY,Family Medicine IV Therapy  Consultation,Dr Mohsen,450 + VAT,30 min,,Jumeirah
222,WELLNESS -IV THERAPY,ANTISTRESS DRIP,Dr Mohsen,1500 + VAT,1 hour,,Jumeirah
223,WELLNESS -IV THERAPY,IMMUNE BOOST DRIP,Dr Mohsen,1500 + VAT,1 hour,,Jumeirah
224,WELLNESS -IV THERAPY,ENERGY DRIP,Dr Mohsen,1500 + VAT,1 hour,,Jumeirah
225,WELLNESS -IV THERAPY,LIVER CLEANSE (DETOX),Dr Mohsen,1500 + VAT,1 hour,,Jumeirah
